Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pertussis	4/76	0.31412597909323314	0.6716530537213178	0	0	1.4382216224321487	1.6654047872126498	C3;SERPING1;ITGA5;CXCL5
Phospholipase D signaling pathway	7/148	0.3142056545621561	0.6716530537213178	0	0	1.2858021488016298	1.488582863993192	PLCB4;SHC1;AKT3;LPAR1;PTK2B;PLPP1;AGPAT4
Sulfur metabolism	1/10	0.3159343632487035	0.6716530537213178	0	0	2.8742532855436083	3.311774414922379	PAPSS2
Galactose metabolism	2/31	0.32203381029567846	0.6795860555504392	0	0	1.784563976423632	2.02208718962242	B4GALT1;GLA
Phagosome	7/152	0.3382989856526255	0.702027169016168	0	0	1.2500700869077657	1.3548574639149769	C3;STX12;NCF2;CTSL;TUBB;ITGA5;TUBA4A
Taurine and hypotaurine metabolism	1/11	0.34142851527068063	0.702027169016168	0	0	2.586693548387097	2.779704725321296	GGT5
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.34142851527068063	0.702027169016168	0	0	2.586693548387097	2.779704725321296	HPD
Lysosome	6/128	0.3424522775688625	0.702027169016168	0	0	1.2732979879766633	1.3644953671819302	MANBA;NPC1;CTSL;SMPD1;IDS;GLA
NF-kappa B signaling pathway	5/104	0.3459822919224434	0.7042334594449734	0	0	1.3073983073983073	1.3876303144373985	LYN;TNFSF14;IL1R1;TRAF3;TNFRSF11A
B cell receptor signaling pathway	4/81	0.3566694877867991	0.7208742464423334	0	0	1.3444800813221867	1.3860859996391628	LYN;AKT3;VAV2;RASGRP3
Propanoate metabolism	2/34	0.36312058073445225	0.7227296263948703	0	0	1.6170087483176312	1.6380627221609465	ACSS2;ACOX1
Endometrial cancer	3/58	0.36752197853849383	0.7227296263948703	0	0	1.411418769909336	1.4127908899403772	CDH1;AKT3;TCF7
Glucagon signaling pathway	5/107	0.36827310839725547	0.7227296263948703	0	0	1.268746687864335	1.267389729889321	GYS1;PLCB4;AKT3;PRKAG2;PHKA1
Th17 cell differentiation	5/107	0.36827310839725547	0.7227296263948703	0	0	1.268746687864335	1.267389729889321	IL1R1;IFNGR1;STAT1;JAK2;JAK1
MicroRNAs in cancer	13/310	0.3709887296061729	0.7227296263948703	0	0	1.1336221964637265	1.1240811732316807	ROCK1;SHC1;CDCA5;BRCA1;CDC25C;CDC25A;CCNE1;E2F1;E2F2;ITGA5;MET;CD44;EZH2
Drug metabolism	5/108	0.37570989198106114	0.7227296263948703	0	0	1.2563631592757807	1.229901634999069	RRM1;MAOA;GMPS;AOX1;XDH
Nicotinate and nicotinamide metabolism	2/35	0.37661350300351676	0.7227296263948703	0	0	1.567926913821934	1.5311367762603525	NNMT;AOX1
VEGF signaling pathway	3/59	0.3777332542133468	0.7227296263948703	0	0	1.386142664613015	1.3495027682477831	AKT3;PXN;PTK2
Long-term depression	3/60	0.3879095291183874	0.7281333384006152	0	0	1.3617534402042843	1.289557547243927	LYN;GNAZ;PLCB4
Non-homologous end-joining	1/13	0.38960537861697186	0.7281333384006152	0	0	2.15535394265233	2.031681677172877	FEN1
Mucin type O-glycan biosynthesis	2/36	0.38998636626145483	0.7281333384006152	0	0	1.5217322460612779	1.4329292763775414	GALNT16;B4GALT5
ErbB signaling pathway	4/85	0.3907056937759399	0.7281333384006152	0	0	1.2778194298662136	1.2008955994651438	SHC1;AKT3;CBLB;PTK2
Glycerolipid metabolism	3/61	0.3980449764822736	0.7307380791200562	0	0	1.3382052235337856	1.2327416363286396	GLA;PLPP1;AGPAT4
Chemical carcinogenesis	10/239	0.39940755651183946	0.7307380791200562	0	0	1.1303805364940736	1.0374326666243296	HSD11B1;RPS6KA3;CCND3;PAQR7;AKT3;E2F1;BIRC5;CDC6;JAK2;CDC25A
African trypanosomiasis	2/37	0.403229393659151	0.7307380791200562	0	0	1.4781772736012306	1.3425540119946766	PLCB4;APOL1
Calcium signaling pathway	10/240	0.40443748772186805	0.7307380791200562	0	0	1.1254066844128956	1.0187835129460951	PLCB4;PDE1C;STIM1;ASPH;ORAI2;ATP2B4;PTK2B;PHKA1;ATP2B1;MET
Hippo signaling pathway	7/163	0.40544293765577505	0.7307380791200562	0	0	1.1612552984504203	1.0483524103101824	CCND3;PPP2R2C;CDH1;FZD4;PARD3;TCF7;BIRC5
Neutrophil extracellular trap formation	8/189	0.40738011379515326	0.7307380791200562	0	0	1.1438937907149336	1.0272264488079375	C3;FGB;FGA;PLCB4;NCF2;AKT3;HAT1;C5AR1
Gap junction	4/88	0.4160697810867066	0.7408345461512224	0	0	1.231990231990232	1.0803350554327078	PLCB4;TUBB;LPAR1;TUBA4A
Basal cell carcinoma	3/63	0.4181714162944182	0.7408345461512224	0	0	1.2934636118598384	1.1277241563108877	FZD4;HHIP;TCF7
Transcriptional misregulation in cancer	8/192	0.42441964936704185	0.7472910390695767	0	0	1.1250663677659136	0.9642185252512259	ARNT2;HPGD;IGFBP3;ZBTB16;NSD2;MET;PTK2;AFF1
cGMP-PKG signaling pathway	7/167	0.4298893145317256	0.7483717062604657	0	0	1.1319867886178863	0.9556543896005768	PLCB4;ROCK1;ROCK2;AKT3;ATP2B4;ATP1A1;ATP2B1
Apoptosis	6/142	0.4358028685057005	0.7483717062604657	0	0	1.1413874074663695	0.9479967452018806	CTSL;AKT3;DAB2IP;BIRC5;TUBA4A;LMNB1
Hepatocellular carcinoma	7/168	0.4359840704508747	0.7483717062604657	0	0	1.1248969011429244	0.9338326809870663	SHC1;FZD4;AKT3;TCF7;E2F1;E2F2;MET
Cortisol synthesis and secretion	3/65	0.4380712426890531	0.7483717062604657	0	0	1.2516085557777585	1.0330448187919563	PLCB4;NR0B1;PDE8A
Inflammatory bowel disease	3/65	0.4380712426890531	0.7483717062604657	0	0	1.2516085557777585	1.0330448187919563	IFNGR1;STAT1;STAT4
Signaling pathways regulating pluripotency of stem cells	6/143	0.44242606762834147	0.7513389432504971	0	0	1.1329968491648805	0.9239384315211641	LEFTY1;FZD4;AKT3;TCF7;JAK2;JAK1
Acute myeloid leukemia	3/67	0.4577072041143318	0.7727174563577248	0	0	1.2123694407008085	0.9474977444168758	ZBTB16;AKT3;TCF7
Retinol metabolism	3/68	0.4674156707346409	0.7844929678411809	0	0	1.193655401202571	0.9078182980911228	CYP2S1;AOX1;BCO1
Thyroid hormone signaling pathway	5/121	0.47136806670754944	0.7865269485178297	0	0	1.1148066169617894	0.8384639293830555	PLCB4;TBC1D4;STAT1;AKT3;ATP1A1
Primary bile acid biosynthesis	1/17	0.4756561587567819	0.7868516835413791	0	0	1.616179435483871	1.2009183581243965	HSD17B4
Renal cell carcinoma	3/69	0.47704596841881525	0.7868516835413791	0	0	1.1755084538103406	0.8700436751265206	ARNT2;AKT3;MET
Phosphatidylinositol signaling system	4/97	0.4903639218023106	0.8037295361353722	0	0	1.1122429730239578	0.7925926465663112	INPP4B;PLCB4;SYNJ2;PIK3C2B
Other glycan degradation	1/18	0.4952045403143696	0.8037295361353722	0	0	1.5210309930423782	1.0689568371045148	MANBA
Aldosterone synthesis and secretion	4/98	0.49839028671668256	0.8037295361353722	0	0	1.100353174261349	0.7662549212893339	PLCB4;ATP2B4;ATP1A1;ATP2B1
Thermogenesis	9/232	0.4984803394846559	0.8037295361353722	0	0	1.0436244882043284	0.7265621114325792	RPS6KA3;ACSL1;CNR1;ACSL5;PRKAG2;ACSL4;ACSL3;SLC25A20;COX10
NOD-like receptor signaling pathway	7/181	0.5138944423903666	0.8150563207807104	0	0	1.0401442232813132	0.6924629104334648	PLCB4;TRAF3;STAT1;OAS3;STAT2;ANTXR1;JAK1
Oxytocin signaling pathway	6/154	0.5139200340562659	0.8150563207807104	0	0	1.0481841787660462	0.6977632117841693	CACNG6;CACNG7;PLCB4;ROCK1;ROCK2;PRKAG2
Glycosaminoglycan degradation	1/19	0.5140250664157093	0.8150563207807104	0	0	1.4364545997610514	0.9559364717490211	IDS
Relaxin signaling pathway	5/129	0.5279390549531139	0.8224260144304865	0	0	1.042447689625109	0.6658889268302842	PLCB4;SHC1;COL4A4;AKT3;COL4A5
Longevity regulating pathway	4/102	0.5299264608969141	0.8224260144304865	0	0	1.0552204687543034	0.670082973432265	AKT3;PRKAG2;SOD2;CRYAB
One carbon pool by folate	1/20	0.5321448026516035	0.8224260144304865	0	0	1.3607809847198642	0.8584345882080949	TYMS
Steroid biosynthesis	1/20	0.5321448026516035	0.8224260144304865	0	0	1.3607809847198642	0.8584345882080949	DHCR24
Thyroid hormone synthesis	3/75	0.5330008316518136	0.8224260144304865	0	0	1.0772124887690926	0.6778168859670157	PLCB4;GSR;ATP1A1
Valine, leucine and isoleucine degradation	2/48	0.5383330462577918	0.8228489305855501	0	0	1.1240564105564983	0.696103254362249	AOX1;AACS
FoxO signaling pathway	5/131	0.5416672728596557	0.8228489305855501	0	0	1.0257936507936507	0.6289175275688575	PLK4;AKT3;CDK2;PRKAG2;SOD2
Cytokine-cytokine receptor interaction	11/295	0.5418761250197525	0.8228489305855501	0	0	1.0010793644701999	0.6133792011717218	TNFSF14;IL1R1;IFNGR1;TNFRSF11A;IL17RC;RELT;CXCL5;TNFRSF21;CXCL16;IL13RA1;TNFRSF10D
C-type lectin receptor signaling pathway	4/104	0.5453251480651417	0.8237279868141877	0	0	1.034008097165992	0.6269946542128845	STAT1;STAT2;AKT3;CBLB
Vascular smooth muscle contraction	5/133	0.5552061607377726	0.834262660375606	0	0	1.0096600506756757	0.5940998996110192	PLCB4;EDN3;ROCK1;CALD1;ROCK2
Synaptic vesicle cycle	3/78	0.5596806226526867	0.8366059307360474	0	0	1.0339622641509434	0.6001002983039146	UNC13B;SNAP25;SYT1
Histidine metabolism	1/22	0.5663851792508657	0.8422411732901475	0	0	1.2310547875064004	0.6998311378865243	MAOA
Apelin signaling pathway	5/137	0.5816763182128266	0.8561082221901603	0	0	0.9788595413595413	0.5303863700205015	PLCB4;CDH1;AKT3;TFAM;PRKAG2
Estrogen signaling pathway	5/137	0.5816763182128266	0.8561082221901603	0	0	0.9788595413595413	0.5303863700205015	PLCB4;KRT18;SHC1;AKT3;FKBP5
Glycosaminoglycan biosynthesis	2/53	0.5923959503174633	0.8674369272505712	0	0	1.0135909006940595	0.5306959569023091	B4GALT1;B4GALT4
Ubiquitin mediated proteolysis	5/140	0.6009630810429658	0.8755147424331533	0	0	0.9569569569569569	0.4873033207434997	SOCS3;HERC3;UBE2E2;CBLB;BRCA1
alpha-Linolenic acid metabolism	1/25	0.6131106191333098	0.888700745915454	0	0	1.0770049283154122	0.5268814775562934	ACOX1
Hedgehog signaling pathway	2/56	0.6224963365277246	0.8916041998558109	0	0	0.9571307512088131	0.4536967600848806	HHIP;SPOP
Pyrimidine metabolism	2/56	0.6224963365277246	0.8916041998558109	0	0	0.9571307512088131	0.4536967600848806	RRM1;TYMS
Insulin secretion	3/86	0.6261226066753215	0.8916041998558109	0	0	0.933913551781249	0.437266795307124	SNAP25;PLCB4;ATP1A1
Folate biosynthesis	1/26	0.6275402382260411	0.8916041998558109	0	0	1.0338709677419355	0.4817295776154549	ALPP
Diabetic cardiomyopathy	7/203	0.6353142139836753	0.8982028542527822	0	0	0.92232868757259	0.41840110665094665	GYS1;ACE;PLCB4;TBC1D4;NCF2;AKT3;GSR
Neurotrophin signaling pathway	4/119	0.6516552350117487	0.9114691816281253	0	0	0.8984333744059144	0.3847447826328826	RPS6KA3;SHC1;KIDINS220;AKT3
Butanoate metabolism	1/28	0.6548070273100566	0.9114691816281253	0	0	0.9571883711668658	0.4052876285029842	AACS
Phototransduction	1/28	0.6548070273100566	0.9114691816281253	0	0	0.9571883711668658	0.4052876285029842	PDE6A
AMPK signaling pathway	4/120	0.6581213554045449	0.9114691816281253	0	0	0.8906417236725767	0.3726141565445273	GYS1;PPP2R2C;AKT3;PRKAG2
Morphine addiction	3/91	0.6639945446375819	0.9114691816281253	0	0	0.8806205586865964	0.360597691199021	GABRQ;PDE1C;PDE8A
Tuberculosis	6/180	0.6655844486557289	0.9114691816281253	0	0	0.8903457608137745	0.3624506368759803	C3;IFNGR1;STAT1;AKT3;JAK2;JAK1
Arachidonic acid metabolism	2/61	0.668793173394464	0.9114691816281253	0	0	0.8757898578826105	0.3523131158095699	GGT5;ALOX15B
Rheumatoid arthritis	3/93	0.6783405066394935	0.9114691816281253	0	0	0.8609613656783468	0.3341441813275668	CTSL;TNFRSF11A;CXCL5
Human immunodeficiency virus 1 infection	7/212	0.6796613526517356	0.9114691816281253	0	0	0.8814197898076541	0.34036960869304655	WEE1;AKT3;CHEK1;PXN;PTK2B;CDC25C;PTK2
Pentose phosphate pathway	1/30	0.6800801603496658	0.9114691816281253	0	0	0.8910826844642195	0.34355212150827746	PRPS1
beta-Alanine metabolism	1/30	0.6800801603496658	0.9114691816281253	0	0	0.8910826844642195	0.34355212150827746	ACOX1
IL-17 signaling pathway	3/94	0.6853414232631093	0.9114691816281253	0	0	0.8514558218062261	0.32171248125546514	TRAF3;IL17RC;CXCL5
Lysine degradation	2/63	0.6859837743263939	0.9114691816281253	0	0	0.846987180901529	0.31923057305590313	NSD2;EZH2
Staphylococcus aureus infection	3/95	0.6922278998269724	0.9140567121116442	0	0	0.842156920192195	0.3097790373768645	C3;KRT18;C5AR1
GnRH secretion	2/64	0.6943009172137228	0.9140567121116442	0	0	0.833282681370208	0.3040230314417003	PLCB4;AKT3
Inflammatory mediator regulation of TRP channels	3/98	0.7122041593628886	0.9333451768819591	0	0	0.8154348134487162	0.2767509660420842	PLCB4;IL1R1;ASIC2
Long-term potentiation	2/67	0.7181634423010745	0.9368065243941086	0	0	0.794699244228181	0.26309162212161324	RPS6KA3;PLCB4
Natural killer cell mediated cytotoxicity	4/131	0.7238337859009604	0.9368065243941086	0	0	0.8130319742420862	0.2627666415931824	SHC1;IFNGR1;PTK2B;VAV2
Viral protein interaction with cytokine and cytokine receptor	3/100	0.7249571400487691	0.9368065243941086	0	0	0.7985383610748326	0.25684406888601213	TNFSF14;CXCL5;TNFRSF10D
Dopaminergic synapse	4/132	0.7293141783822971	0.9368065243941086	0	0	0.8066379892037787	0.25461582020482515	PLCB4;PPP2R2C;MAOA;AKT3
Melanogenesis	3/101	0.7311660678197921	0.9368065243941086	0	0	0.7903487540568788	0.2474697862081635	PLCB4;FZD4;TCF7
Central carbon metabolism in cancer	2/70	0.7404388839460034	0.9429856120343424	0	0	0.7595202280104505	0.2282450811267209	AKT3;MET
Starch and sucrose metabolism	1/36	0.7453411815287531	0.9429856120343424	0	0	0.7380952380952381	0.21693593602849476	GYS1
T cell receptor signaling pathway	3/104	0.7491314269819863	0.9429856120343424	0	0	0.766752955619012	0.22146956848047794	AKT3;CBLB;VAV2
Toll-like receptor signaling pathway	3/104	0.7491314269819863	0.9429856120343424	0	0	0.766752955619012	0.22146956848047794	TRAF3;STAT1;AKT3
Various types of N-glycan biosynthesis	1/39	0.7728011274585936	0.9619222126349172	0	0	0.6797184493491794	0.175186240222411	B4GALT1
HIF-1 signaling pathway	3/109	0.7769215188799449	0.9619222126349172	0	0	0.730394649849972	0.18436325139588516	IFNGR1;AKT3;MKNK2
Gastric acid secretion	2/76	0.7804917522989919	0.9619222126349172	0	0	0.6977192535738969	0.17291653448906627	PLCB4;ATP1A1
Metabolism of xenobiotics by cytochrome P450	2/76	0.7804917522989919	0.9619222126349172	0	0	0.6977192535738969	0.17291653448906627	HSD11B1;CYP2S1
Nicotine addiction	1/40	0.7812807642950678	0.9619222126349172	0	0	0.6622553074165978	0.16345831882623754	GABRQ
Spinocerebellar ataxia	4/143	0.7842850096047757	0.9619222126349172	0	0	0.7423761395741706	0.18038462713357295	PLCB4;AKT3;ULK2;WIPI1
Cholinergic synapse	3/113	0.797289473290078	0.9665173521532725	0	0	0.7036878216123499	0.15941165350598235	PLCB4;AKT3;JAK2
Serotonergic synapse	3/113	0.797289473290078	0.9665173521532725	0	0	0.7036878216123499	0.15941165350598235	PLCB4;MAOA;ALOX15B
Fat digestion and absorption	1/43	0.8048698507478471	0.9665173521532725	0	0	0.6148553507424476	0.13346953510253168	PLPP1
Porphyrin and chlorophyll metabolism	1/43	0.8048698507478471	0.9665173521532725	0	0	0.6148553507424476	0.13346953510253168	COX10
Type I diabetes mellitus	1/43	0.8048698507478471	0.9665173521532725	0	0	0.6148553507424476	0.13346953510253168	ICA1
Huntington disease	9/306	0.8086465167780249	0.9670064596470548	0	0	0.7805500658761528	0.16578367914482484	PLCB4;TUBB;TFAM;ULK2;WIPI1;IFT57;SOD2;TUBA4A;TGM2
ABC transporters	1/45	0.8191666803408223	0.9720163436140649	0	0	0.5868462854349951	0.11705687818495232	ABCA8
Salmonella infection	7/249	0.8239685024430273	0.9720163436140649	0	0	0.7452070595086117	0.14428920784841484	MLKL;ROCK2;TUBB;AKT3;TCF7;TUBA4A;PIK3C2B
Type II diabetes mellitus	1/46	0.825917851258581	0.9720163436140649	0	0	0.5737753882915173	0.10974026015985058	SOCS3
mTOR signaling pathway	4/154	0.8299896940341015	0.9720163436140649	0	0	0.6875393612235717	0.12811745627671928	RPS6KA3;FZD4;AKT3;ULK2
Pyruvate metabolism	1/47	0.8324172989675277	0.9720163436140649	0	0	0.5612727910238429	0.10294944259420753	ACSS2
Non-alcoholic fatty liver disease	4/155	0.8337151584454479	0.9720163436140649	0	0	0.6829503713435396	0.1242037254606304	MLXIP;SOCS3;AKT3;PRKAG2
Amino sugar and nucleotide sugar metabolism	1/48	0.8386743970211384	0.9720163436140649	0	0	0.5493022191718142	0.09664024035348731	CYB5R3
Cocaine addiction	1/49	0.8446981704971266	0.9720163436140649	0	0	0.5378304211469535	0.0907728188150695	MAOA
Ether lipid metabolism	1/49	0.8446981704971266	0.9720163436140649	0	0	0.5378304211469535	0.0907728188150695	PLPP1
Cholesterol metabolism	1/50	0.8504973085581484	0.9720163436140649	0	0	0.5268268597761685	0.08531119740714432	NPC1
Malaria	1/50	0.8504973085581484	0.9720163436140649	0	0	0.5268268597761685	0.08531119740714432	MET
Bile secretion	2/90	0.8534777651245448	0.9720163436140649	0	0	0.5862902239079897	0.09288935391088966	ATP1A1;SLC51B
MAPK signaling pathway	8/294	0.860441420968057	0.9760738648926179	0	0	0.7199476236111243	0.10821514099866253	CACNG6;RPS6KA3;CACNG7;IL1R1;AKT3;MKNK2;MET;RASGRP3
GnRH signaling pathway	2/93	0.8659143175072688	0.9784149965534887	0	0	0.5668732344371644	0.08161235172846544	PLCB4;PTK2B
Regulation of lipolysis in adipocytes	1/55	0.8764056313575243	0.981192554904212	0	0	0.47792214257268023	0.06305047401855217	AKT3
Choline metabolism in cancer	2/98	0.88450700290033	0.981192554904212	0	0	0.5372083894122925	0.06592881796655159	AKT3;PLPP1
mRNA surveillance pathway	2/98	0.88450700290033	0.981192554904212	0	0	0.5372083894122925	0.06592881796655159	PPP2R2C;MSI2
Alzheimer disease	10/369	0.8848499372728122	0.981192554904212	0	0	0.7161237754154587	0.08760858523976689	BACE1;ADAM17;PLCB4;FZD4;TUBB;AKT3;ULK2;WIPI1;ATF6;TUBA4A
Legionellosis	1/57	0.8854664519867279	0.981192554904212	0	0	0.4608054915514593	0.05605270644170997	C3
Notch signaling pathway	1/59	0.8938638293433105	0.9866881500828082	0	0	0.44486929922135704	0.049915150186659846	ADAM17
Steroid hormone biosynthesis	1/61	0.9016462806977643	0.9914654504224458	0	0	0.42999551971326166	0.04451872005068873	HSD11B1
Retrograde endocannabinoid signaling	3/148	0.9172299869828009	0.9982592458636388	0	0	0.5328562134027326	0.04603719664366238	GABRQ;PLCB4;CNR1
Alcoholism	4/186	0.9193899269703382	0.9982592458636388	0	0	0.5657042013317317	0.04754458231168786	MAOA;SHC1;HAT1;SLC29A2
Spliceosome	3/150	0.9215705767632223	0.9982592458636388	0	0	0.5255514604763738	0.042924896837246054	DHX15;THOC2;SRSF10
Glycolysis / Gluconeogenesis	1/67	0.9217376311981333	0.9982592458636388	0	0	0.3907828282828283	0.03184671403066507	ACSS2
Amphetamine addiction	1/69	0.9274784463196774	0.9998662414715288	0	0	0.37924968374446555	0.028552086729211057	MAOA
RIG-I-like receptor signaling pathway	1/70	0.9301891514735129	0.9998662414715288	0	0	0.37373383200872684	0.027046117622547914	TRAF3
Ras signaling pathway	5/232	0.9363173237464363	0.9999960254057124	0	0	0.5663769496368616	0.03726807839854142	SHC1;AKT3;KSR2;MET;RASGRP3
Neuroactive ligand-receptor interaction	8/341	0.9419454850369207	0.9999960254057124	0	0	0.6168013332192437	0.036889578635200364	C3;GABRQ;EDN3;CNR1;PARD3;C5AR1;GLP2R;LPAR1
Antigen processing and presentation	1/78	0.9485316974488258	0.9999960254057124	0	0	0.3347646976679235	0.017688990615280897	CTSL
RNA degradation	1/79	0.9504563185246473	0.9999960254057124	0	0	0.3304556106975462	0.016791465539712093	EXOSC9
Protein processing in endoplasmic reticulum	3/171	0.9560798122418644	0.9999960254057124	0	0	0.4593521370812476	0.020631288511281803	ATF6;CRYAB;SEC31A
Endocytosis	5/252	0.9603654132216068	0.9999960254057124	0	0	0.5199693620746252	0.021028303608141636	PARD3;GBF1;MVB12B;CBLB;ARFGAP3
Oxidative phosphorylation	2/133	0.9610052239057235	0.9999960254057124	0	0	0.3929602498638694	0.015630164530458818	PPA1;COX10
Herpes simplex virus 1 infection	12/498	0.9617831361727944	0.9999960254057124	0	0	0.6322402438818991	0.02463605283828343	C3;SOCS3;TNFSF14;IFNGR1;STAT1;TRAF3;STAT2;OAS3;AKT3;ITGA5;JAK2;JAK1
Amyotrophic lateral sclerosis	8/364	0.9636738499739714	0.9999960254057124	0	0	0.5762505145366121	0.021322635627811795	NUP205;NUP107;TUBB;ULK2;WIPI1;ATF6;SQSTM1;TUBA4A
GABAergic synapse	1/89	0.9661601868947889	0.9999960254057124	0	0	0.29275109970674484	0.010078142086951267	GABRQ
RNA transport	3/186	0.9713795003887405	0.9999960254057124	0	0	0.4213689187397817	0.012235732765209655	NUP205;NUP107;THOC2
Circadian entrainment	1/97	0.9750585293180052	0.9999960254057124	0	0	0.26824316756272404	0.006775226836694724	PLCB4
Parathyroid hormone synthesis, secretion and action	1/106	0.9823073357645385	0.9999960254057124	0	0	0.2451356886840758	0.004375929529124249	PLCB4
Ribosome biogenesis in eukaryotes	1/108	0.983607502455521	0.9999960254057124	0	0	0.24052859009144809	0.003975538586599306	RCL1
Parkinson disease	4/249	0.9844335082477971	0.9999960254057124	0	0	0.4188493211049602	0.006571294238223564	MAOA;TUBB;ATF6;TUBA4A
Glutamatergic synapse	1/114	0.9869628376109928	0.9999960254057124	0	0	0.22768579312969836	0.002987896100664756	PLCB4
Pathways of neurodegeneration	9/475	0.9929368688096655	0.9999960254057124	0	0	0.49304032935249115	0.00349476510092796	PLCB4;FZD4;TUBB;ULK2;WIPI1;IFT57;ATF6;SQSTM1;TUBA4A
Systemic lupus erythematosus	1/135	0.9941538132438407	0.9999960254057124	0	0	0.19179305087465898	0.0011245483661180772	C3
Prion disease	3/273	0.9979764046394487	0.9999960254057124	0	0	0.28429170410302484	5.758742383978505E-4	NCF2;TUBB;TUBA4A
Olfactory transduction	1/440	0.9999960254057124	0.9999960254057124	0	0	0.05760893526342861	2.2897260004855923E-7	PDE1C
