gene.name	group	gene.regulation	value
A4GALT	EP300	up-regulated	391.74269116167
A4GALT	H3K27ac	up-regulated	350.2672028772
A4GALT	NR3C1	up-regulated	320.228875464608
AACS	EP300	up-regulated	296.628693758765
AACS	H3K27ac	up-regulated	312.365077301039
AACS	H3K4me1	up-regulated	345.133871986802
AACS	NR3C1	up-regulated	259.235015504868
ABHD2	EP300	up-regulated	326.805771371734
ABHD2	H3K27ac	up-regulated	302.343112376125
ABHD2	H3K4me1	up-regulated	266.840015823451
ABHD2	NR3C1	up-regulated	274.999353686587
ABLIM2	EP300	up-regulated	373.58965456235
ABLIM2	H3K27ac	up-regulated	359.406220457658
ABLIM2	H3K4me1	up-regulated	322.616643555463
ABLIM2	NR3C1	up-regulated	324.516746532019
ABLIM3	EP300	up-regulated	323.917268534455
ABLIM3	H3K27ac	up-regulated	281.719773990736
ABLIM3	H3K4me1	up-regulated	302.175033155844
ABLIM3	NR3C1	up-regulated	291.13766424
AC005840.3	EP300	up-regulated	365.624043317084
AC005840.3	H3K27ac	up-regulated	300.374476126207
AC005840.3	H3K4me1	up-regulated	242.190335638807
AC005840.3	NR3C1	up-regulated	312.868409168628
AC078850.1	EP300	up-regulated	368.452825189644
AC078850.1	H3K27ac	up-regulated	353.06089806642
AC078850.1	H3K4me1	up-regulated	312.398481870282
AC078850.1	NR3C1	up-regulated	319.37057178951
ACOT7	EP300	up-regulated	300.869894811951
ACOT7	H3K27ac	up-regulated	290.534413890502
ACOT7	H3K4me1	up-regulated	276.740552702766
ACOT7	NR3C1	up-regulated	246.296096297906
ACSL1	EP300	up-regulated	324.081195437266
ACSL1	H3K27ac	up-regulated	307.151275098722
ACSL1	H3K4me1	up-regulated	281.121535501118
ACSL1	NR3C1	up-regulated	266.677425424191
ACSL3	EP300	up-regulated	280.890641262672
ACSL3	H3K27ac	up-regulated	281.135318951994
ACSL3	H3K4me1	up-regulated	296.333540505103
ACSL3	NR3C1	up-regulated	210.633982296352
ACSL4	EP300	up-regulated	330.237352582156
ACSL4	H3K27ac	up-regulated	299.191857052958
ACSL4	H3K4me1	up-regulated	256.96903641311
ACSL4	NR3C1	up-regulated	273.206778667678
ACSL5	EP300	up-regulated	346.319375637916
ACSL5	H3K27ac	up-regulated	327.813168473312
ACSL5	H3K4me1	up-regulated	336.670265606281
ACSL5	NR3C1	up-regulated	285.127008247271
ADAMTS7	EP300	up-regulated	339.972332986368
ADAMTS7	H3K27ac	up-regulated	321.712210433147
ADAMTS7	H3K4me1	up-regulated	295.153098085996
ADAMTS7	NR3C1	up-regulated	288.749093446817
ADAMTSL4	EP300	up-regulated	332.116851653171
ADAMTSL4	H3K27ac	up-regulated	302.644423184369
ADAMTSL4	H3K4me1	up-regulated	270.371499425937
ADAMTSL4	NR3C1	up-regulated	279.566106656129
ADGRG2	EP300	up-regulated	359.540154557845
ADGRG2	H3K27ac	up-regulated	323.850885019628
ADGRG2	H3K4me1	up-regulated	290.746979474454
ADGRG2	NR3C1	up-regulated	289.297797548446
ADGRG6	EP300	up-regulated	345.242732595847
ADGRG6	H3K27ac	up-regulated	284.518025785411
ADGRG6	H3K4me1	up-regulated	239.011225884288
ADGRG6	NR3C1	up-regulated	281.780773848731
ADGRL1	EP300	up-regulated	381.624487231497
ADGRL1	H3K27ac	up-regulated	336.008993594576
ADGRL1	H3K4me1	up-regulated	259.692375127035
ADGRL1	NR3C1	up-regulated	289.790029756888
AFF1	EP300	up-regulated	376.285954914395
AFF1	H3K27ac	up-regulated	309.744688338509
AFF1	H3K4me1	up-regulated	282.321069463961
AFF1	NR3C1	up-regulated	301.009668775686
AGFG2	EP300	up-regulated	350.996385503836
AGFG2	H3K27ac	up-regulated	279.850500393884
AGFG2	H3K4me1	up-regulated	267.466020149033
AGFG2	NR3C1	up-regulated	283.761249695913
AKAP10	EP300	up-regulated	353.788168426099
AKAP10	H3K27ac	up-regulated	323.292868327713
AKAP10	H3K4me1	up-regulated	294.103374751119
AKAP10	NR3C1	up-regulated	283.438206012731
AKAP12	EP300	up-regulated	353.951662676437
AKAP12	H3K27ac	up-regulated	335.161579816383
AKAP12	H3K4me1	up-regulated	334.748743624219
AKAP12	NR3C1	up-regulated	308.832681457222
ALOX15B	EP300	up-regulated	327.688469423216
ALOX15B	H3K27ac	up-regulated	352.763913963795
ALOX15B	H3K4me1	up-regulated	285.117459186264
ALOX15B	NR3C1	up-regulated	291.331818515748
ALOX5AP	EP300	up-regulated	339.834434985787
ALOX5AP	H3K27ac	up-regulated	291.669310387854
ALOX5AP	H3K4me1	up-regulated	287.492555623752
ALOX5AP	NR3C1	up-regulated	269.904727716085
ANKRD2	EP300	up-regulated	301.292103702698
ANKRD2	H3K27ac	up-regulated	291.807886984127
ANKRD2	H3K4me1	up-regulated	292.143541555268
ANKRD2	NR3C1	up-regulated	241.797805796309
ANPEP	EP300	up-regulated	336.115403520085
ANPEP	H3K27ac	up-regulated	338.062823726564
ANPEP	H3K4me1	up-regulated	339.015736271738
ANPEP	NR3C1	up-regulated	287.264970830911
AOX1	EP300	up-regulated	346.455628108595
AOX1	H3K27ac	up-regulated	307.993287842291
AOX1	H3K4me1	up-regulated	297.216082902008
AOX1	NR3C1	up-regulated	280.163943173985
APOL1	EP300	up-regulated	324.65215371837
APOL1	H3K27ac	up-regulated	281.743301399458
APOL1	H3K4me1	up-regulated	295.095443471156
APOL1	NR3C1	up-regulated	238.647483683642
ARFGAP3	EP300	up-regulated	316.600651840908
ARFGAP3	H3K27ac	up-regulated	267.43447887234
ARFGAP3	H3K4me1	up-regulated	282.672236630089
ARFGAP3	NR3C1	up-regulated	258.703249434424
ASS1	EP300	up-regulated	276.030055114817
ASS1	H3K27ac	up-regulated	304.42927309587
ASS1	H3K4me1	up-regulated	296.696784895106
ASS1	NR3C1	up-regulated	237.974300274401
ATG4A	EP300	up-regulated	319.708433078906
ATG4A	H3K27ac	up-regulated	265.195775045673
ATG4A	H3K4me1	up-regulated	326.764083781284
ATG4A	NR3C1	up-regulated	236.376226678983
ATOH8	EP300	up-regulated	345.221595779353
ATOH8	H3K27ac	up-regulated	329.745392353129
ATOH8	H3K4me1	up-regulated	334.992698712933
ATOH8	NR3C1	up-regulated	303.11681862358
ATP1A1	EP300	up-regulated	313.088137381927
ATP1A1	H3K27ac	up-regulated	275.032887219217
ATP1A1	NR3C1	up-regulated	228.642241675611
ATP2B4	EP300	up-regulated	358.75762420502
ATP2B4	H3K27ac	up-regulated	298.189813657799
ATP2B4	H3K4me1	up-regulated	273.559786424346
ATP2B4	NR3C1	up-regulated	294.908910586055
B4GALT1	EP300	up-regulated	332.652920467408
B4GALT1	H3K27ac	up-regulated	283.719775755935
B4GALT1	H3K4me1	up-regulated	264.300693511471
B4GALT1	NR3C1	up-regulated	290.238186892708
B4GALT5	EP300	up-regulated	363.114294408455
B4GALT5	H3K27ac	up-regulated	299.00474661148
B4GALT5	H3K4me1	up-regulated	281.183479111353
B4GALT5	NR3C1	up-regulated	297.434367614888
BBS12	EP300	up-regulated	333.532284711569
BBS12	H3K27ac	up-regulated	321.044649568218
BBS12	H3K4me1	up-regulated	286.069894437278
BBS12	NR3C1	up-regulated	290.74643614305
BCO2	EP300	up-regulated	330.738543478328
BCO2	H3K27ac	up-regulated	278.295032762554
BCO2	H3K4me1	up-regulated	289.222488664547
BCO2	NR3C1	up-regulated	285.076847112801
BEST2	EP300	up-regulated	329.608040136171
BEST2	H3K27ac	up-regulated	306.714822384534
BEST2	H3K4me1	up-regulated	278.678465828314
BEST2	NR3C1	up-regulated	254.068185290092
BFAR	EP300	up-regulated	309.824865184765
BFAR	H3K27ac	up-regulated	304.143844203246
BFAR	H3K4me1	up-regulated	314.554568403506
BFAR	NR3C1	up-regulated	277.747488333526
BTBD11	EP300	up-regulated	322.724788120496
BTBD11	H3K27ac	up-regulated	275.735119460274
BTBD11	H3K4me1	up-regulated	282.185716698406
BTBD11	NR3C1	up-regulated	265.186427284439
C11orf80	EP300	up-regulated	381.141675428015
C11orf80	H3K27ac	up-regulated	349.881482139194
C11orf80	H3K4me1	up-regulated	280.007411263477
C11orf80	NR3C1	up-regulated	335.410513783663
C1orf21	EP300	up-regulated	402.371849996766
C1orf21	H3K27ac	up-regulated	364.069358357034
C1orf21	H3K4me1	up-regulated	341.839914958188
C1orf21	NR3C1	up-regulated	345.112429554331
C1RL	EP300	up-regulated	327.661972299644
C1RL	H3K27ac	up-regulated	295.970668774854
C1RL	H3K4me1	up-regulated	286.053860107666
C1RL	NR3C1	up-regulated	254.644190847637
C3	EP300	up-regulated	314.244446303225
C3	H3K27ac	up-regulated	278.746223431373
C3	H3K4me1	up-regulated	257.684195871652
C3	NR3C1	up-regulated	270.173473551232
C5AR1	EP300	up-regulated	326.912016884043
C5AR1	H3K27ac	up-regulated	294.763555912942
C5AR1	H3K4me1	up-regulated	273.950877768254
C5AR1	NR3C1	up-regulated	280.971820409877
CALCOCO2	EP300	up-regulated	330.731965155126
CALCOCO2	H3K27ac	up-regulated	330.543871904778
CALCOCO2	H3K4me1	up-regulated	304.509802488299
CALCOCO2	NR3C1	up-regulated	296.354162838591
CBLB	EP300	up-regulated	360.419090320956
CBLB	H3K27ac	up-regulated	308.813258531981
CBLB	H3K4me1	up-regulated	256.089619660983
CBLB	NR3C1	up-regulated	310.851908874907
CCDC80	EP300	up-regulated	336.796552714084
CCDC80	H3K27ac	up-regulated	284.24714958813
CCDC80	H3K4me1	up-regulated	278.777624234334
CCDC80	NR3C1	up-regulated	270.00000902392
CCN4	EP300	up-regulated	328.087297837235
CCN4	H3K27ac	up-regulated	289.170318861697
CCN4	H3K4me1	up-regulated	296.613369418894
CCN4	NR3C1	up-regulated	256.649151262486
CD109	EP300	up-regulated	306.621481742661
CD109	H3K27ac	up-regulated	275.38141003701
CD109	H3K4me1	up-regulated	295.285595440719
CD109	NR3C1	up-regulated	243.826198331402
CD59	EP300	up-regulated	327.233458671989
CD59	H3K27ac	up-regulated	274.441295490896
CD59	H3K4me1	up-regulated	282.345975996236
CD59	NR3C1	up-regulated	254.545633833488
CDC42BPB	EP300	up-regulated	348.765303955451
CDC42BPB	H3K27ac	up-regulated	289.998668602295
CDC42BPB	H3K4me1	up-regulated	287.552921083315
CDC42BPB	NR3C1	up-regulated	292.147561599022
CDH1	EP300	up-regulated	344.885695010267
CDH1	H3K27ac	up-regulated	357.235484381829
CDH1	NR3C1	up-regulated	304.72289647125
CDH16	EP300	up-regulated	309.907553605521
CDH16	H3K27ac	up-regulated	292.399817276179
CDH16	H3K4me1	up-regulated	305.348101071923
CDH16	NR3C1	up-regulated	241.097457490711
CEP70	EP300	up-regulated	355.354075081328
CEP70	H3K27ac	up-regulated	335.42295906716
CEP70	H3K4me1	up-regulated	305.086582740861
CEP70	NR3C1	up-regulated	300.589611793563
CHP1	EP300	up-regulated	327.443118914636
CHP1	H3K27ac	up-regulated	295.665043863174
CHP1	H3K4me1	up-regulated	282.681486609763
CHP1	NR3C1	up-regulated	249.550476076593
CIDEC	EP300	up-regulated	329.668557508497
CIDEC	H3K27ac	up-regulated	290.318568598511
CIDEC	H3K4me1	up-regulated	285.480524838746
CIDEC	NR3C1	up-regulated	285.464875445649
CLASP1	EP300	up-regulated	355.892224126361
CLASP1	H3K27ac	up-regulated	355.067560822272
CLASP1	H3K4me1	up-regulated	311.976617158173
CLASP1	NR3C1	up-regulated	314.734705936456
CLDN7	EP300	up-regulated	270.986022560839
CLDN7	H3K27ac	up-regulated	243.817197475995
CLDN7	H3K4me1	up-regulated	322.090208413336
CNST	EP300	up-regulated	365.641248948808
CNST	H3K27ac	up-regulated	355.805380465735
CNST	H3K4me1	up-regulated	289.290123054037
CNST	NR3C1	up-regulated	318.124180443828
COL4A5	EP300	up-regulated	308.475403630544
COL4A5	H3K27ac	up-regulated	284.334159964038
COL4A5	H3K4me1	up-regulated	280.309937647584
COL4A5	NR3C1	up-regulated	240.553683543067
COPS8	EP300	up-regulated	352.006949400845
COPS8	H3K27ac	up-regulated	338.149330626962
COPS8	H3K4me1	up-regulated	294.823476721241
COPS8	NR3C1	up-regulated	309.660335555608
COQ8B	EP300	up-regulated	339.855096644715
COQ8B	H3K27ac	up-regulated	285.099032979028
COQ8B	H3K4me1	up-regulated	274.282666534398
COQ8B	NR3C1	up-regulated	278.366078072101
CPB2	EP300	up-regulated	295.530612194898
CPB2	H3K27ac	up-regulated	273.843669212982
CPB2	H3K4me1	up-regulated	285.542830816002
CPB2	NR3C1	up-regulated	224.28188329266
CPS1	EP300	up-regulated	315.103692964172
CPS1	H3K27ac	up-regulated	275.605606716464
CPS1	H3K4me1	up-regulated	293.368422985701
CPS1	NR3C1	up-regulated	263.783377561125
CRYAB	EP300	up-regulated	301.619423198032
CRYAB	H3K27ac	up-regulated	267.150927299536
CRYAB	H3K4me1	up-regulated	294.975566773119
CRYAB	NR3C1	up-regulated	221.292899226684
CUX2	EP300	up-regulated	345.536917791799
CUX2	H3K27ac	up-regulated	333.341372779814
CUX2	H3K4me1	up-regulated	314.532882849363
CUX2	NR3C1	up-regulated	297.352830361736
CYB5A	EP300	up-regulated	360.841414477522
CYB5A	H3K27ac	up-regulated	291.174277507028
CYB5A	H3K4me1	up-regulated	269.205396263773
CYB5A	NR3C1	up-regulated	298.491325278141
CYP4F22	EP300	up-regulated	353.161537612673
CYP4F22	H3K27ac	up-regulated	344.887416056959
CYP4F22	NR3C1	up-regulated	305.585185391183
DHCR24	EP300	up-regulated	345.057904468323
DHCR24	H3K27ac	up-regulated	310.153471320096
DHCR24	H3K4me1	up-regulated	271.721845349573
DHCR24	NR3C1	up-regulated	284.643848825135
DNAJC15	EP300	up-regulated	354.401740474348
DNAJC15	H3K27ac	up-regulated	316.065760395167
DNAJC15	H3K4me1	up-regulated	254.285196869161
DNAJC15	NR3C1	up-regulated	294.122306063189
DOCK4	EP300	up-regulated	356.840892906731
DOCK4	H3K27ac	up-regulated	289.763272153169
DOCK4	H3K4me1	up-regulated	258.18109905243
DOCK4	NR3C1	up-regulated	300.144469185154
DOCK9	EP300	up-regulated	357.408133011217
DOCK9	H3K27ac	up-regulated	307.157691163413
DOCK9	H3K4me1	up-regulated	240.600737612451
DOCK9	NR3C1	up-regulated	291.949990681589
EDN3	EP300	up-regulated	306.726103938971
EDN3	H3K27ac	up-regulated	257.677414319915
EDN3	H3K4me1	up-regulated	275.819196502561
EDN3	NR3C1	up-regulated	236.742069432446
ELOVL5	EP300	up-regulated	290.446770950396
ELOVL5	H3K27ac	up-regulated	321.062315146257
ELOVL5	H3K4me1	up-regulated	290.597259169825
ELOVL5	NR3C1	up-regulated	220.993326013724
EMP1	EP300	up-regulated	335.297225078434
EMP1	H3K27ac	up-regulated	292.758139582068
EMP1	H3K4me1	up-regulated	282.827189469434
EMP1	NR3C1	up-regulated	261.194904645363
EMP2	EP300	up-regulated	342.184343144571
EMP2	H3K27ac	up-regulated	306.787200591626
EMP2	H3K4me1	up-regulated	295.445793763579
EMP2	NR3C1	up-regulated	294.317669796946
ENOX1	EP300	up-regulated	304.26798602758
ENOX1	H3K27ac	up-regulated	287.432774483597
ENOX1	H3K4me1	up-regulated	248.500112021874
ENOX1	NR3C1	up-regulated	207.937809228045
ERGIC1	EP300	up-regulated	339.767351441436
ERGIC1	H3K27ac	up-regulated	279.14397792083
ERGIC1	H3K4me1	up-regulated	287.209329559007
ERGIC1	NR3C1	up-regulated	292.039429989733
FAM222B	EP300	up-regulated	326.928558966438
FAM222B	H3K27ac	up-regulated	292.331435965119
FAM222B	H3K4me1	up-regulated	237.766562762365
FAM222B	NR3C1	up-regulated	283.748122635799
FAM83A	EP300	up-regulated	359.635832802241
FAM83A	H3K27ac	up-regulated	326.29647293178
FAM83A	H3K4me1	up-regulated	289.842184661632
FAM83A	NR3C1	up-regulated	300.881475628651
FARP1	EP300	up-regulated	384.254894328431
FARP1	H3K27ac	up-regulated	362.078299374524
FARP1	NR3C1	up-regulated	328.986549323155
FBLN5	EP300	up-regulated	314.362323896861
FBLN5	H3K27ac	up-regulated	329.123500657892
FBLN5	NR3C1	up-regulated	283.134055135731
FGA	EP300	up-regulated	378.306206624465
FGA	H3K27ac	up-regulated	301.605086275028
FGA	H3K4me1	up-regulated	253.388928901497
FGA	NR3C1	up-regulated	317.568862083222
FGB	EP300	up-regulated	357.206641164737
FGB	H3K27ac	up-regulated	305.554267917906
FGB	H3K4me1	up-regulated	296.981102627294
FGB	NR3C1	up-regulated	304.678672219046
FKBP5	EP300	up-regulated	278.808482016035
FKBP5	H3K27ac	up-regulated	296.452554190586
FKBP5	NR3C1	up-regulated	217.540482294214
FRZB	EP300	up-regulated	361.715323934409
FRZB	H3K27ac	up-regulated	335.490246938924
FRZB	H3K4me1	up-regulated	279.53720571376
FRZB	NR3C1	up-regulated	313.75096992008
GGT5	EP300	up-regulated	322.645895073548
GGT5	H3K27ac	up-regulated	269.431532459045
GGT5	H3K4me1	up-regulated	288.865466583402
GGT5	NR3C1	up-regulated	272.953076264707
GLUD1	EP300	up-regulated	373.218142567897
GLUD1	H3K27ac	up-regulated	354.570535696297
GLUD1	H3K4me1	up-regulated	335.743755117231
GLUD1	NR3C1	up-regulated	327.687471248725
GOLPH3	EP300	up-regulated	359.393390229899
GOLPH3	H3K27ac	up-regulated	311.500058818663
GOLPH3	H3K4me1	up-regulated	288.234714013003
GOLPH3	NR3C1	up-regulated	293.86732264709
GPD1L	H3K27ac	up-regulated	272.161617280484
GPD1L	H3K4me1	up-regulated	310.411096622608
GSAP	EP300	up-regulated	325.495031161322
GSAP	H3K27ac	up-regulated	284.503207686569
GSAP	H3K4me1	up-regulated	284.113827809074
GSAP	NR3C1	up-regulated	264.463855002312
GSDME	EP300	up-regulated	331.190477668616
GSDME	H3K27ac	up-regulated	278.843526268794
GSDME	H3K4me1	up-regulated	297.903840233147
GSDME	NR3C1	up-regulated	262.139956790402
HECW2	EP300	up-regulated	331.720405475378
HECW2	H3K27ac	up-regulated	305.789081292626
HECW2	H3K4me1	up-regulated	293.333665239252
HECW2	NR3C1	up-regulated	287.88410490826
HERC3	EP300	up-regulated	346.938916038394
HERC3	H3K27ac	up-regulated	304.144907647081
HERC3	H3K4me1	up-regulated	288.153428508005
HERC3	NR3C1	up-regulated	280.503660550514
HGD	EP300	up-regulated	295.304559320779
HGD	H3K27ac	up-regulated	277.211656456581
HGD	H3K4me1	up-regulated	295.423675891382
HGD	NR3C1	up-regulated	228.278086006195
HLF	EP300	up-regulated	367.517926255261
HLF	H3K27ac	up-regulated	317.755974575267
HLF	H3K4me1	up-regulated	248.743841731292
HLF	NR3C1	up-regulated	324.388416371179
HPCAL1	EP300	up-regulated	333.200748342584
HPCAL1	H3K27ac	up-regulated	309.632256497092
HPCAL1	H3K4me1	up-regulated	296.173106882651
HPCAL1	NR3C1	up-regulated	297.888647998699
HPGD	EP300	up-regulated	320.760843000926
HPGD	H3K27ac	up-regulated	275.122294525657
HPGD	H3K4me1	up-regulated	292.821594553407
HPGD	NR3C1	up-regulated	264.569354194004
HSD11B1	EP300	up-regulated	343.799569284272
