gene.name	group	gene.regulation	value
HSD11B1	H3K27ac	up-regulated	300.422785749912
HSD11B1	H3K4me1	up-regulated	286.477052374655
HSD11B1	NR3C1	up-regulated	250.703380908777
HSD17B4	EP300	up-regulated	313.000516146497
HSD17B4	H3K27ac	up-regulated	347.219517978886
HSD17B4	H3K4me1	up-regulated	342.209914310174
HSD17B4	NR3C1	up-regulated	266.211721097499
IFIT1	EP300	up-regulated	345.882798080547
IFIT1	H3K27ac	up-regulated	307.651572592002
IFIT1	H3K4me1	up-regulated	288.670254131326
IFIT1	NR3C1	up-regulated	287.317115565176
IFNGR1	EP300	up-regulated	309.273286953762
IFNGR1	H3K27ac	up-regulated	286.001106899015
IFNGR1	H3K4me1	up-regulated	263.808588438864
IFNGR1	NR3C1	up-regulated	247.553617010073
IL17RC	EP300	up-regulated	330.813368246216
IL17RC	H3K27ac	up-regulated	322.243822426074
IL17RC	H3K4me1	up-regulated	308.806538216278
IL17RC	NR3C1	up-regulated	283.588577148644
IL1R1	EP300	up-regulated	322.931472244138
IL1R1	H3K27ac	up-regulated	309.23079881422
IL1R1	H3K4me1	up-regulated	308.509048905631
IL1R1	NR3C1	up-regulated	264.176489305823
IQCN	H3K27ac	up-regulated	277.713240534641
IQCN	H3K4me1	up-regulated	305.117605175775
IQCN	NR3C1	up-regulated	208.648448283435
IQGAP1	EP300	up-regulated	268.854505690119
IQGAP1	H3K27ac	up-regulated	260.501834204318
IQGAP1	H3K4me1	up-regulated	242.649749056738
IQGAP1	NR3C1	up-regulated	213.474285904
IQGAP2	EP300	up-regulated	351.757956118066
IQGAP2	H3K27ac	up-regulated	315.961991227848
IQGAP2	H3K4me1	up-regulated	285.557909945068
IQGAP2	NR3C1	up-regulated	274.179119230059
ITGB4	EP300	up-regulated	337.386902619786
ITGB4	H3K27ac	up-regulated	301.61978846554
ITGB4	H3K4me1	up-regulated	293.390661169281
ITGB4	NR3C1	up-regulated	285.960008715951
JAK1	EP300	up-regulated	293.908560031477
JAK1	H3K27ac	up-regulated	278.568660676476
JAK1	H3K4me1	up-regulated	290.135560390682
JAK1	NR3C1	up-regulated	233.15466658627
KANK2	EP300	up-regulated	354.290164350292
KANK2	H3K27ac	up-regulated	302.53150267161
KANK2	H3K4me1	up-regulated	251.110760868498
KANK2	NR3C1	up-regulated	264.847337947818
KCNB1	EP300	up-regulated	313.681310667991
KCNB1	H3K27ac	up-regulated	314.017498248571
KCNB1	H3K4me1	up-regulated	302.57243536487
KCNB1	NR3C1	up-regulated	235.730027245251
KIAA1191	EP300	up-regulated	342.119751355417
KIAA1191	H3K27ac	up-regulated	339.595054575469
KIAA1191	NR3C1	up-regulated	311.669669966591
KLF9	EP300	up-regulated	335.084376125734
KLF9	H3K27ac	up-regulated	281.659810015951
KLF9	H3K4me1	up-regulated	323.162121402793
KLF9	NR3C1	up-regulated	272.32069800515
KLHDC4	EP300	up-regulated	321.601500196278
KLHDC4	H3K27ac	up-regulated	281.44349105712
KLHDC4	H3K4me1	up-regulated	293.228711657156
KLHDC4	NR3C1	up-regulated	278.826134014699
KRT18	EP300	up-regulated	324.690085014941
KRT18	H3K27ac	up-regulated	286.017606092016
KRT18	H3K4me1	up-regulated	294.75464562345
KRT18	NR3C1	up-regulated	251.655118008307
KYAT1	EP300	up-regulated	309.824140129328
KYAT1	H3K27ac	up-regulated	263.514236408406
KYAT1	H3K4me1	up-regulated	279.28161117133
KYAT1	NR3C1	up-regulated	239.507169664758
LAMA3	EP300	up-regulated	316.892072589495
LAMA3	H3K27ac	up-regulated	317.312795028352
LAMA3	H3K4me1	up-regulated	302.224852245204
LAMA3	NR3C1	up-regulated	268.568010727236
LEPROT	EP300	up-regulated	354.62650455421
LEPROT	H3K27ac	up-regulated	312.027742825884
LEPROT	H3K4me1	up-regulated	289.461538181766
LEPROT	NR3C1	up-regulated	306.201694089364
LINC00886	EP300	up-regulated	327.219941654538
LINC00886	H3K27ac	up-regulated	304.858931812396
LINC00886	H3K4me1	up-regulated	345.104292144504
LINC00886	NR3C1	up-regulated	283.463897706577
LONP2	EP300	up-regulated	296.676104304224
LONP2	H3K27ac	up-regulated	277.721509034426
LONP2	H3K4me1	up-regulated	295.409174527078
LONP2	NR3C1	up-regulated	228.433729016004
LOX	EP300	up-regulated	357.039928315001
LOX	H3K27ac	up-regulated	293.181937181944
LOX	H3K4me1	up-regulated	269.811712550857
LOX	NR3C1	up-regulated	272.982340259964
LYRM1	EP300	up-regulated	340.576921539988
LYRM1	H3K27ac	up-regulated	315.349800108464
LYRM1	H3K4me1	up-regulated	277.662690247293
LYRM1	NR3C1	up-regulated	299.810527724562
MANBA	EP300	up-regulated	310.672843644273
MANBA	H3K27ac	up-regulated	302.26776171211
MANBA	H3K4me1	up-regulated	290.48631937105
MANBA	NR3C1	up-regulated	261.90584921745
MAOA	EP300	up-regulated	379.319008941114
MAOA	H3K27ac	up-regulated	343.479424457808
MAOA	H3K4me1	up-regulated	301.42766670735
MAOA	NR3C1	up-regulated	347.043451298912
MAP2	EP300	up-regulated	322.255497282466
MAP2	H3K27ac	up-regulated	297.296886690826
MAP2	H3K4me1	up-regulated	298.557165502902
MAP2	NR3C1	up-regulated	263.724327977478
MARVELD1	EP300	up-regulated	368.579440096965
MARVELD1	H3K27ac	up-regulated	340.909071715672
MARVELD1	H3K4me1	up-regulated	251.939817377215
MARVELD1	NR3C1	up-regulated	330.451015582482
MIR3936HG	EP300	up-regulated	319.490434201413
MIR3936HG	H3K27ac	up-regulated	286.495043880814
MIR3936HG	H3K4me1	up-regulated	281.042056024391
MIR3936HG	NR3C1	up-regulated	254.941853785402
MLKL	EP300	up-regulated	310.227204796248
MLKL	H3K27ac	up-regulated	300.620046363426
MLKL	H3K4me1	up-regulated	323.237045563763
MLKL	NR3C1	up-regulated	237.195429772569
MLXIP	EP300	up-regulated	310.717439646884
MLXIP	H3K27ac	up-regulated	312.1246472207
MLXIP	H3K4me1	up-regulated	291.006578583082
MLXIP	NR3C1	up-regulated	259.018667447872
MMD	EP300	up-regulated	333.848079089571
MMD	H3K27ac	up-regulated	293.694494559886
MMD	H3K4me1	up-regulated	289.205731604476
MMD	NR3C1	up-regulated	281.878303892909
MMP28	EP300	up-regulated	298.060048547998
MMP28	H3K27ac	up-regulated	285.740503609053
MMP28	H3K4me1	up-regulated	327.817547780805
MMP28	NR3C1	up-regulated	244.404431047443
MRO	EP300	up-regulated	316.197428617811
MRO	H3K27ac	up-regulated	274.728363019848
MRO	H3K4me1	up-regulated	318.928908353244
MRO	NR3C1	up-regulated	264.472970148583
MROH1	EP300	up-regulated	299.246866313032
MROH1	H3K27ac	up-regulated	302.772012788302
MROH1	H3K4me1	up-regulated	281.690442115962
MROH1	NR3C1	up-regulated	251.042828795267
MSI2	EP300	up-regulated	317.38714016669
MSI2	H3K27ac	up-regulated	301.565834006154
MSI2	H3K4me1	up-regulated	323.262915320767
MSI2	NR3C1	up-regulated	281.537643520334
MT1X	EP300	up-regulated	334.921866932207
MT1X	H3K27ac	up-regulated	283.326472112205
MT1X	H3K4me1	up-regulated	264.930602929642
MT1X	NR3C1	up-regulated	289.636967672258
MUC3A	EP300	up-regulated	345.087878300632
MUC3A	H3K27ac	up-regulated	305.257643969229
MUC3A	H3K4me1	up-regulated	297.769215926349
MUC3A	NR3C1	up-regulated	278.747408147101
NABP1	EP300	up-regulated	313.009783647174
NABP1	H3K27ac	up-regulated	276.715508594704
NABP1	H3K4me1	up-regulated	277.355545753664
NABP1	NR3C1	up-regulated	243.773377289256
NBEAL2	EP300	up-regulated	342.267137788126
NBEAL2	H3K27ac	up-regulated	294.196575645099
NBEAL2	H3K4me1	up-regulated	270.805340177743
NBEAL2	NR3C1	up-regulated	268.614380425125
NBL1	EP300	up-regulated	304.86950413769
NBL1	H3K27ac	up-regulated	291.395810954651
NBL1	H3K4me1	up-regulated	287.979886281644
NBL1	NR3C1	up-regulated	229.716572984037
NEBL	EP300	up-regulated	299.607725442779
NEBL	H3K27ac	up-regulated	280.988698299255
NEBL	H3K4me1	up-regulated	301.826438442759
NEBL	NR3C1	up-regulated	228.240333588354
NFIC	EP300	up-regulated	361.411125915638
NFIC	H3K27ac	up-regulated	284.017507160169
NFIC	H3K4me1	up-regulated	270.131989368957
NFIC	NR3C1	up-regulated	299.881833901292
NNMT	EP300	up-regulated	366.261906432977
NNMT	H3K27ac	up-regulated	349.36448519015
NNMT	H3K4me1	up-regulated	341.61009750183
NNMT	NR3C1	up-regulated	326.917669890548
NPC1	EP300	up-regulated	305.14175681903
NPC1	H3K27ac	up-regulated	268.114959354897
NPC1	H3K4me1	up-regulated	293.92415201475
NPC1	NR3C1	up-regulated	238.470428502325
NRCAM	EP300	up-regulated	276.222855902826
NRCAM	H3K27ac	up-regulated	253.012430789751
NRCAM	H3K4me1	up-regulated	279.610500972255
NRCAM	NR3C1	up-regulated	202.591572174907
OLAH	EP300	up-regulated	273.869340368799
OLAH	H3K27ac	up-regulated	270.597132111306
OLAH	H3K4me1	up-regulated	299.602116018356
OLAH	NR3C1	up-regulated	222.250933471863
OPA3	EP300	up-regulated	319.902684478666
OPA3	H3K27ac	up-regulated	290.153958095498
OPA3	H3K4me1	up-regulated	270.256980667177
OPA3	NR3C1	up-regulated	238.762976996502
OPN3	EP300	up-regulated	327.636762902464
OPN3	H3K27ac	up-regulated	280.727594881523
OPN3	H3K4me1	up-regulated	266.825901463429
OPN3	NR3C1	up-regulated	284.339341422192
OTULINL	EP300	up-regulated	363.984962957359
OTULINL	H3K27ac	up-regulated	359.900563302749
OTULINL	H3K4me1	up-regulated	298.734577521761
OTULINL	NR3C1	up-regulated	319.3980298313
P3H2	EP300	up-regulated	331.04557438295
P3H2	H3K27ac	up-regulated	313.056035065968
P3H2	H3K4me1	up-regulated	295.751776976848
P3H2	NR3C1	up-regulated	253.010266143196
PCSK6	EP300	up-regulated	327.174701326221
PCSK6	H3K27ac	up-regulated	277.698144882514
PCSK6	H3K4me1	up-regulated	296.380074135
PCSK6	NR3C1	up-regulated	253.017420741578
PDE6A	EP300	up-regulated	331.155706604336
PDE6A	H3K27ac	up-regulated	343.002547931797
PDE6A	H3K4me1	up-regulated	334.21700166271
PDE6A	NR3C1	up-regulated	281.50820128871
PDLIM1	EP300	up-regulated	321.387799460078
PDLIM1	H3K27ac	up-regulated	282.190679970035
PDLIM1	H3K4me1	up-regulated	295.423641045525
PDLIM1	NR3C1	up-regulated	239.456206950058
PEX11B	EP300	up-regulated	300.320337487967
PEX11B	H3K27ac	up-regulated	280.012987911605
PEX11B	H3K4me1	up-regulated	315.053950686814
PEX11B	NR3C1	up-regulated	264.824482457019
PHF20L1	EP300	up-regulated	261.632879781899
PHF20L1	H3K27ac	up-regulated	268.521809205032
PHF20L1	H3K4me1	up-regulated	287.616825527437
PHF20L1	NR3C1	up-regulated	229.355744835714
PHKA1	EP300	up-regulated	310.388522166316
PHKA1	H3K27ac	up-regulated	276.123642990094
PHKA1	H3K4me1	up-regulated	305.508738585181
PHKA1	NR3C1	up-regulated	267.354417787544
PHLDB2	EP300	up-regulated	376.63209827358
PHLDB2	H3K27ac	up-regulated	285.3949366666
PHLDB2	H3K4me1	up-regulated	251.903521061624
PHLDB2	NR3C1	up-regulated	309.687883218923
PIK3C2B	EP300	up-regulated	308.605975846266
PIK3C2B	H3K27ac	up-regulated	286.600399658438
PIK3C2B	H3K4me1	up-regulated	310.256983798254
PIK3C2B	NR3C1	up-regulated	241.732888014157
PITPNC1	EP300	up-regulated	320.643914954985
PITPNC1	H3K27ac	up-regulated	286.296369640362
PITPNC1	H3K4me1	up-regulated	287.244390273415
PITPNC1	NR3C1	up-regulated	262.946403883814
PITPNM2	EP300	up-regulated	350.29871510763
PITPNM2	H3K27ac	up-regulated	315.394762776293
PITPNM2	H3K4me1	up-regulated	286.040327528498
PITPNM2	NR3C1	up-regulated	267.919797467905
PITPNM3	EP300	up-regulated	320.269105762083
PITPNM3	H3K27ac	up-regulated	281.330289164826
PITPNM3	H3K4me1	up-regulated	254.552973948999
PITPNM3	NR3C1	up-regulated	273.47730669588
PKP2	EP300	up-regulated	333.847670877532
PKP2	H3K27ac	up-regulated	307.828536658128
PKP2	H3K4me1	up-regulated	304.052511809615
PKP2	NR3C1	up-regulated	297.904311694481
PLD5	EP300	up-regulated	325.438288857519
PLD5	H3K27ac	up-regulated	323.590299164673
PLD5	H3K4me1	up-regulated	304.129717418736
PLD5	NR3C1	up-regulated	266.269981670557
PLPP1	EP300	up-regulated	349.396878685701
PLPP1	H3K27ac	up-regulated	282.736477617846
PLPP1	H3K4me1	up-regulated	270.804492556176
PLPP1	NR3C1	up-regulated	274.772957619752
PNPO	EP300	up-regulated	364.58832927692
PNPO	H3K27ac	up-regulated	328.255362516009
PNPO	H3K4me1	up-regulated	302.305155082631
PNPO	NR3C1	up-regulated	300.390928563751
PNRC1	EP300	up-regulated	345.927708894329
PNRC1	H3K27ac	up-regulated	267.610261725645
PNRC1	H3K4me1	up-regulated	257.268549757274
PNRC1	NR3C1	up-regulated	291.21077185931
PON2	EP300	up-regulated	339.908032713219
PON2	H3K27ac	up-regulated	341.415518989405
PON2	NR3C1	up-regulated	289.975393455199
PPA1	EP300	up-regulated	296.363639019367
PPA1	H3K27ac	up-regulated	313.027658241404
PPA1	H3K4me1	up-regulated	270.195534565975
PPA1	NR3C1	up-regulated	242.879632258419
PPP1R3C	EP300	up-regulated	371.389815359279
PPP1R3C	H3K27ac	up-regulated	336.463058189215
PPP1R3C	H3K4me1	up-regulated	281.974805910883
PPP1R3C	NR3C1	up-regulated	315.327013677978
PRDX6	EP300	up-regulated	373.829083011802
PRDX6	H3K4me1	up-regulated	344.869028548091
PRDX6	NR3C1	up-regulated	348.376598648587
PRKAG2	EP300	up-regulated	342.485209328943
PRKAG2	H3K27ac	up-regulated	318.083479474099
PRKAG2	H3K4me1	up-regulated	288.634271294401
PRKAG2	NR3C1	up-regulated	293.111276078998
PROCR	EP300	up-regulated	332.350664032269
PROCR	H3K27ac	up-regulated	291.197691654887
PROCR	H3K4me1	up-regulated	297.789828669154
PROCR	NR3C1	up-regulated	266.167667089284
PTK2	EP300	up-regulated	338.829623220679
PTK2	H3K27ac	up-regulated	310.731918599593
PTK2	H3K4me1	up-regulated	284.100655918414
PTK2	NR3C1	up-regulated	291.991607515439
PTK2B	EP300	up-regulated	333.618235120982
PTK2B	H3K27ac	up-regulated	303.538116546044
PTK2B	H3K4me1	up-regulated	275.206611027881
PTK2B	NR3C1	up-regulated	250.851582106925
PTK6	EP300	up-regulated	319.581601271781
PTK6	H3K27ac	up-regulated	293.696362507029
PTK6	H3K4me1	up-regulated	316.685313899075
PTK6	NR3C1	up-regulated	235.114641861678
PTPN12	EP300	up-regulated	325.916524917021
PTPN12	H3K27ac	up-regulated	283.310550393969
PTPN12	H3K4me1	up-regulated	279.999243712729
PTPN12	NR3C1	up-regulated	276.603272598948
PTPRM	EP300	up-regulated	269.761506341427
PTPRM	H3K27ac	up-regulated	264.192525044089
PTPRM	H3K4me1	up-regulated	274.627735317925
PTPRM	NR3C1	up-regulated	209.378516635549
PXN	EP300	up-regulated	344.941956879437
PXN	H3K27ac	up-regulated	305.877648433681
PXN	H3K4me1	up-regulated	265.304509140013
PXN	NR3C1	up-regulated	292.369718747256
RALGAPB	EP300	up-regulated	389.232696370628
RALGAPB	H3K4me1	up-regulated	343.888916345718
RCL1	EP300	up-regulated	366.934913166706
RCL1	H3K27ac	up-regulated	367.234120724505
RCL1	H3K4me1	up-regulated	330.912185581156
RCL1	NR3C1	up-regulated	304.562261688416
ROCK1	EP300	up-regulated	347.488311243035
ROCK1	H3K27ac	up-regulated	295.150945383644
ROCK1	H3K4me1	up-regulated	283.08286311111
ROCK1	NR3C1	up-regulated	289.004505267797
S100P	EP300	up-regulated	315.534967902878
S100P	H3K27ac	up-regulated	320.099424388043
S100P	H3K4me1	up-regulated	292.574956236497
S100P	NR3C1	up-regulated	269.645424034441
SCARA5	EP300	up-regulated	365.837047726446
SCARA5	H3K27ac	up-regulated	338.242756826415
SCARA5	H3K4me1	up-regulated	311.908556337178
SCARA5	NR3C1	up-regulated	296.251724072185
SCMH1	EP300	up-regulated	345.431787582688
SCMH1	H3K27ac	up-regulated	283.959149258536
SCMH1	H3K4me1	up-regulated	288.824271075308
SCMH1	NR3C1	up-regulated	261.944867667279
SCNN1A	EP300	up-regulated	271.737131838194
SCNN1A	H3K27ac	up-regulated	282.823943203462
SCNN1A	H3K4me1	up-regulated	280.189220494841
SCNN1A	NR3C1	up-regulated	210.405838252502
SCNN1B	EP300	up-regulated	379.374354999069
SCNN1B	H3K27ac	up-regulated	373.400683366037
SCNN1B	NR3C1	up-regulated	347.950420334767
SDK1	EP300	up-regulated	285.131449285434
SDK1	H3K27ac	up-regulated	297.048869898951
SDK1	H3K4me1	up-regulated	332.64907914963
SDK1	NR3C1	up-regulated	253.852103607873
SDS	EP300	up-regulated	364.137568809548
SDS	H3K27ac	up-regulated	311.677008532121
SDS	H3K4me1	up-regulated	309.622537467147
SDS	NR3C1	up-regulated	273.674565984365
SERPINA3	EP300	up-regulated	341.010629205747
SERPINA3	H3K27ac	up-regulated	286.089108503817
SERPINA3	H3K4me1	up-regulated	287.235237014012
SERPINA3	NR3C1	up-regulated	295.339951021406
SGPP2	EP300	up-regulated	384.600540983479
SGPP2	H3K27ac	up-regulated	356.693503274035
SGPP2	H3K4me1	up-regulated	331.431643862549
SGPP2	NR3C1	up-regulated	309.611942502974
SHC1	EP300	up-regulated	311.908369770421
SHC1	H3K27ac	up-regulated	286.81616436357
SHC1	H3K4me1	up-regulated	284.773562625764
SHC1	NR3C1	up-regulated	270.174498956756
SHROOM3	EP300	up-regulated	371.058268755711
SHROOM3	H3K27ac	up-regulated	313.017800847462
SHROOM3	H3K4me1	up-regulated	256.243558549454
SHROOM3	NR3C1	up-regulated	294.045007366463
SLC2A14	EP300	up-regulated	273.367700424782
SLC2A14	H3K27ac	up-regulated	274.28693453979
SLC2A14	NR3C1	up-regulated	228.947611932722
SLC45A1	EP300	up-regulated	335.226462729695
SLC45A1	H3K27ac	up-regulated	294.250849466967
SLC45A1	H3K4me1	up-regulated	269.634462241308
SLC45A1	NR3C1	up-regulated	279.192424926509
SLC45A4	EP300	up-regulated	339.507064149794
SLC45A4	H3K27ac	up-regulated	280.950100319249
SLC45A4	H3K4me1	up-regulated	294.942631557804
SLC45A4	NR3C1	up-regulated	289.851396996947
SLC7A7	EP300	up-regulated	330.325889141528
SLC7A7	H3K27ac	up-regulated	309.503645455593
SLC7A7	H3K4me1	up-regulated	314.701088686643
SLC7A7	NR3C1	up-regulated	265.090873607395
SLC7A8	EP300	up-regulated	344.462381704165
SLC7A8	H3K27ac	up-regulated	335.799929018093
SLC7A8	H3K4me1	up-regulated	275.836507422618
SLC7A8	NR3C1	up-regulated	289.148153540491
SOCS3	EP300	up-regulated	350.502735344823
SOCS3	H3K27ac	up-regulated	293.700743004787
SOCS3	H3K4me1	up-regulated	261.930354767192
SOCS3	NR3C1	up-regulated	306.389384285969
SPOP	EP300	up-regulated	314.868528040758
SPOP	H3K27ac	up-regulated	313.556656078236
