gene.name	group	gene.regulation	value
SPOP	H3K4me1	up-regulated	283.630861086804
SPOP	NR3C1	up-regulated	263.729297700848
SPX	EP300	up-regulated	321.212768528929
SPX	H3K27ac	up-regulated	285.702059046044
SPX	H3K4me1	up-regulated	284.699227827087
SPX	NR3C1	up-regulated	261.245673642946
SRGN	EP300	up-regulated	332.963028921853
SRGN	H3K27ac	up-regulated	304.943038848629
SRGN	H3K4me1	up-regulated	297.06578887808
SRGN	NR3C1	up-regulated	264.009319545164
SRSF10	EP300	up-regulated	364.347959406289
SRSF10	H3K27ac	up-regulated	326.003318438208
SRSF10	H3K4me1	up-regulated	290.029685346826
SRSF10	NR3C1	up-regulated	297.348448280389
SSBP2	EP300	up-regulated	309.214660286527
SSBP2	H3K27ac	up-regulated	285.71566174118
SSBP2	H3K4me1	up-regulated	271.080661440129
SSBP2	NR3C1	up-regulated	255.80114743512
STAT1	EP300	up-regulated	337.809916868813
STAT1	H3K27ac	up-regulated	283.990391004089
STAT1	H3K4me1	up-regulated	262.487412212382
STAT1	NR3C1	up-regulated	271.218559920175
STAT4	EP300	up-regulated	341.756021709279
STAT4	H3K27ac	up-regulated	258.121864999589
STAT4	H3K4me1	up-regulated	257.668162820099
STAT4	NR3C1	up-regulated	274.040911958102
STOM	EP300	up-regulated	332.856341563767
STOM	H3K27ac	up-regulated	286.298043843555
STOM	H3K4me1	up-regulated	270.357167058711
STOM	NR3C1	up-regulated	270.757156905025
STRA6	EP300	up-regulated	351.813360064669
STRA6	H3K27ac	up-regulated	320.158619923417
STRA6	H3K4me1	up-regulated	262.106035502187
STRA6	NR3C1	up-regulated	273.838220803885
STXBP5	EP300	up-regulated	346.717562582878
STXBP5	H3K27ac	up-regulated	307.483817345309
STXBP5	H3K4me1	up-regulated	294.856242800377
STXBP5	NR3C1	up-regulated	284.273417647926
TBC1D2B	EP300	up-regulated	373.856421674442
TBC1D2B	H3K27ac	up-regulated	338.166817962951
TBC1D2B	H3K4me1	up-regulated	289.621569370283
TBC1D2B	NR3C1	up-regulated	328.978621152741
TEF	EP300	up-regulated	282.584389590222
TEF	H3K27ac	up-regulated	315.726921825324
TEF	NR3C1	up-regulated	242.52057612004
TGM2	EP300	up-regulated	369.465743612742
TGM2	H3K27ac	up-regulated	331.717430303163
TGM2	H3K4me1	up-regulated	274.580860391302
TGM2	NR3C1	up-regulated	319.982336493517
THOC2	EP300	up-regulated	302.425417894458
THOC2	H3K27ac	up-regulated	272.715128415173
THOC2	H3K4me1	up-regulated	293.863859787633
THOC2	NR3C1	up-regulated	242.390288277991
TMEM150A	EP300	up-regulated	323.775563336979
TMEM150A	H3K27ac	up-regulated	332.901745975637
TMEM150A	H3K4me1	up-regulated	306.188832420205
TMEM150A	NR3C1	up-regulated	277.74572787231
TMEM164	EP300	up-regulated	338.441906677785
TMEM164	H3K27ac	up-regulated	284.20882264105
TMEM164	H3K4me1	up-regulated	263.442432619185
TMEM164	NR3C1	up-regulated	265.752461374992
TMEM245	EP300	up-regulated	327.065301046309
TMEM245	H3K27ac	up-regulated	297.341007047123
TMEM245	H3K4me1	up-regulated	267.657800375551
TMEM245	NR3C1	up-regulated	268.201526909163
TNS2	EP300	up-regulated	343.539952725601
TNS2	H3K27ac	up-regulated	289.725083692111
TNS2	H3K4me1	up-regulated	267.025102476806
TNS2	NR3C1	up-regulated	268.334996067111
TNS4	EP300	up-regulated	329.614699778283
TNS4	H3K27ac	up-regulated	295.916618729192
TNS4	H3K4me1	up-regulated	271.075866274466
TNS4	NR3C1	up-regulated	284.383335338036
TRAM2	EP300	up-regulated	361.353171572807
TRAM2	H3K27ac	up-regulated	338.710785642097
TRAM2	H3K4me1	up-regulated	297.53349512458
TRAM2	NR3C1	up-regulated	290.002224435469
TRIM29	EP300	up-regulated	330.472271464591
TRIM29	H3K27ac	up-regulated	321.902206200431
TRIM29	H3K4me1	up-regulated	295.838350379169
TRIM29	NR3C1	up-regulated	265.20694962695
TRMT61B	EP300	up-regulated	354.439886607769
TRMT61B	H3K27ac	up-regulated	314.797788573564
TRMT61B	H3K4me1	up-regulated	272.574083478059
TRMT61B	NR3C1	up-regulated	305.530982020962
TRNP1	EP300	up-regulated	290.241053970626
TRNP1	H3K27ac	up-regulated	275.051283466941
TRNP1	H3K4me1	up-regulated	271.517628875967
TRNP1	NR3C1	up-regulated	228.791546250775
TTC7A	EP300	up-regulated	322.671092663774
TTC7A	H3K27ac	up-regulated	279.384623134158
TTC7A	H3K4me1	up-regulated	284.265983809639
TTC7A	NR3C1	up-regulated	272.506390165804
TTPAL	EP300	up-regulated	371.751440518356
TTPAL	H3K27ac	up-regulated	346.664498285261
TTPAL	H3K4me1	up-regulated	342.915261920188
TTPAL	NR3C1	up-regulated	329.019463688059
UBAP1	EP300	up-regulated	352.464590167159
UBAP1	H3K27ac	up-regulated	298.858538499736
UBAP1	H3K4me1	up-regulated	268.881922364572
UBAP1	NR3C1	up-regulated	278.80872945108
UBE2E2	EP300	up-regulated	292.368558802844
UBE2E2	H3K27ac	up-regulated	290.0839051605
UBE2E2	H3K4me1	up-regulated	338.90248150774
UBE2E2	NR3C1	up-regulated	229.865895680091
UQCC1	EP300	up-regulated	338.704493849642
UQCC1	H3K27ac	up-regulated	314.75858176435
UQCC1	H3K4me1	up-regulated	285.132847802645
UQCC1	NR3C1	up-regulated	267.478239793166
VCL	EP300	up-regulated	306.908851684707
VCL	H3K27ac	up-regulated	280.076345430464
VCL	H3K4me1	up-regulated	277.35794644208
VCL	NR3C1	up-regulated	254.882709277251
VSIR	EP300	up-regulated	327.113224847872
VSIR	H3K27ac	up-regulated	288.100520464609
VSIR	H3K4me1	up-regulated	284.063646046506
VSIR	NR3C1	up-regulated	292.214894335681
VSTM2L	EP300	up-regulated	292.468971690358
VSTM2L	H3K27ac	up-regulated	273.453085018728
VSTM2L	H3K4me1	up-regulated	291.569345074205
VSTM2L	NR3C1	up-regulated	218.281169714767
WIPI1	EP300	up-regulated	327.159266538104
WIPI1	H3K27ac	up-regulated	298.970840489505
WIPI1	H3K4me1	up-regulated	282.479085037577
WIPI1	NR3C1	up-regulated	286.657064019692
ZBTB16	EP300	up-regulated	385.647009717008
ZBTB16	H3K27ac	up-regulated	369.454956249605
ZBTB16	NR3C1	up-regulated	347.923774238329
ZHX3	EP300	up-regulated	389.774592728086
ZHX3	H3K27ac	up-regulated	337.929155545887
ZHX3	H3K4me1	up-regulated	318.396302062355
ZHX3	NR3C1	up-regulated	338.590204991687
ZNFX1	EP300	up-regulated	325.362138143232
ZNFX1	H3K27ac	up-regulated	300.757845948323
ZNFX1	H3K4me1	up-regulated	279.689659869178
ZNFX1	NR3C1	up-regulated	246.068289978947
A4GALT	expression	up-regulated	355.185747454444
AACS	expression	up-regulated	349.624446964021
ABHD2	expression	up-regulated	255.196940926352
ABLIM2	expression	up-regulated	304.638256358263
ABLIM3	expression	up-regulated	272.261951210965
AC005840.3	expression	up-regulated	361.992355465107
AC078850.1	expression	up-regulated	344.716907639687
AC239800.2	expression	up-regulated	404.156434806901
ACOT7	expression	up-regulated	341.091326397092
ACSL1	expression	up-regulated	325.390672438494
ACSL3	expression	up-regulated	243.365866460824
ACSL4	expression	up-regulated	364.197898580966
ACSL5	expression	up-regulated	413.798702542151
ADAMTS7	expression	up-regulated	255.588058217419
ADAMTSL4	expression	up-regulated	363.452716953525
ADGRG2	expression	up-regulated	365.014172364278
ADGRG6	expression	up-regulated	347.416590057452
ADGRL1	expression	up-regulated	346.545745318753
AFF1	expression	up-regulated	343.07716806443
AGFG2	expression	up-regulated	340.854970746423
AKAP10	expression	up-regulated	336.483041764049
AKAP12	expression	up-regulated	256.040900452707
ALOX15B	expression	up-regulated	367.314073787872
ALOX5AP	expression	up-regulated	322.338853335047
ANKRD2	expression	up-regulated	300.622151735852
ANPEP	expression	up-regulated	320.701367928422
AOX1	expression	up-regulated	373.730174142601
APOL1	expression	up-regulated	310.921621132578
ARFGAP3	expression	up-regulated	311.129775754482
ASS1	expression	up-regulated	369.394628233649
ATG4A	expression	up-regulated	369.101873572078
ATOH8	expression	up-regulated	295.948510930853
ATP1A1	expression	up-regulated	292.437082045046
ATP2B4	expression	up-regulated	362.292650582677
B4GALT1	expression	up-regulated	287.875392508465
B4GALT5	expression	up-regulated	368.162149597014
BBS12	expression	up-regulated	306.178877333251
BCO2	expression	up-regulated	438.411492401334
BEST2	expression	up-regulated	299.285153206241
BFAR	expression	up-regulated	255.821830049477
BTBD11	expression	up-regulated	257.314570116153
C11orf80	expression	up-regulated	386.020301958734
C1orf21	expression	up-regulated	350.180667858324
C1RL	expression	up-regulated	395.303132010116
C3	expression	up-regulated	412.47303810611
C5AR1	expression	up-regulated	354.711272238703
CALCOCO2	expression	up-regulated	408.102036794198
CBLB	expression	up-regulated	374.998902971984
CCDC80	expression	up-regulated	308.333054557416
CCN4	expression	up-regulated	319.596854851564
CD109	expression	up-regulated	283.634694880198
CD59	expression	up-regulated	304.809499572929
CDC42BPB	expression	up-regulated	358.459297020477
CDH1	expression	up-regulated	338.114955240766
CDH16	expression	up-regulated	356.998674440773
CEP70	expression	up-regulated	400.247527463933
CHP1	expression	up-regulated	288.24466142265
CIDEC	expression	up-regulated	345.4808451049
CLASP1	expression	up-regulated	331.751645986974
CLDN7	expression	up-regulated	402.841632703946
CNST	expression	up-regulated	306.336222064798
COL4A5	expression	up-regulated	309.661944888375
COPS8	expression	up-regulated	337.167462896732
COQ8B	expression	up-regulated	247.949431173039
CPB2	expression	up-regulated	361.361372731002
CPS1	expression	up-regulated	365.781538305931
CRYAB	expression	up-regulated	311.984396760197
CUX2	expression	up-regulated	287.322701998878
CYB5A	expression	up-regulated	392.513423883086
CYP4F22	expression	up-regulated	440.599430496785
DHCR24	expression	up-regulated	349.831139990116
DNAJC15	expression	up-regulated	332.017537677648
DOCK4	expression	up-regulated	256.557810164437
DOCK9	expression	up-regulated	324.988848399054
EDN3	expression	up-regulated	276.914594352373
ELOVL5	expression	up-regulated	362.173484309307
EMP1	expression	up-regulated	324.053634301488
EMP2	expression	up-regulated	322.419205318664
ENOX1	expression	up-regulated	281.246841697325
ERGIC1	expression	up-regulated	344.140223909317
FAM222B	expression	up-regulated	212.380236989135
FAM83A	expression	up-regulated	360.343006640083
FARP1	expression	up-regulated	374.902196498905
FBLN5	expression	up-regulated	279.445923527359
FGA	expression	up-regulated	376.296642215061
FGB	expression	up-regulated	363.27108690061
FKBP5	expression	up-regulated	303.101736482091
FRZB	expression	up-regulated	353.157966722827
GGT5	expression	up-regulated	345.83137563307
GLUD1	expression	up-regulated	282.163670476679
GOLPH3	expression	up-regulated	245.141092771526
GPD1L	expression	up-regulated	424.674053826675
GSAP	expression	up-regulated	381.805174759694
GSDME	expression	up-regulated	309.810155430254
HECW2	expression	up-regulated	387.704562162012
HERC3	expression	up-regulated	294.93512404587
HGD	expression	up-regulated	396.336715438773
HLF	expression	up-regulated	366.922239451586
HPCAL1	expression	up-regulated	273.012593114369
HPGD	expression	up-regulated	320.886643866969
HSD11B1	expression	up-regulated	433.553050156
HSD17B4	expression	up-regulated	347.87623403305
IFIT1	expression	up-regulated	372.173739654462
IFNGR1	expression	up-regulated	291.103473753851
IL17RC	expression	up-regulated	369.318618395138
IL1R1	expression	up-regulated	282.918332318956
IQCN	expression	up-regulated	324.162028636385
IQGAP1	expression	up-regulated	246.632881232407
IQGAP2	expression	up-regulated	346.888108673425
ITGB4	expression	up-regulated	366.897906276188
JAK1	expression	up-regulated	312.778195319485
KANK2	expression	up-regulated	373.606500270315
KCNB1	expression	up-regulated	366.304552143634
KIAA1191	expression	up-regulated	291.384401873463
KLF9	expression	up-regulated	268.78368452804
KLHDC4	expression	up-regulated	299.687878612432
KRT18	expression	up-regulated	347.145592015549
KYAT1	expression	up-regulated	287.270760208508
LAMA3	expression	up-regulated	316.449358332461
LEPROT	expression	up-regulated	306.696668248486
LINC00886	expression	up-regulated	334.420769099382
LONP2	expression	up-regulated	334.619731831502
LOX	expression	up-regulated	334.410906769112
LYRM1	expression	up-regulated	444.678024546344
MANBA	expression	up-regulated	389.05215647246
MAOA	expression	up-regulated	436.828120342375
MAP2	expression	up-regulated	343.983824043761
MARVELD1	expression	up-regulated	365.911186185173
MIR3936HG	expression	up-regulated	292.898024334374
MLKL	expression	up-regulated	345.00355332879
MLXIP	expression	up-regulated	340.39718995855
MMD	expression	up-regulated	326.869039714245
MMP28	expression	up-regulated	440.089657438555
MRO	expression	up-regulated	317.901907204369
MROH1	expression	up-regulated	375.332574084048
MSI2	expression	up-regulated	345.71377313115
MT1X	expression	up-regulated	345.674485221716
MUC3A	expression	up-regulated	287.997524784223
NABP1	expression	up-regulated	368.280666288362
NBEAL2	expression	up-regulated	331.073512670924
NBL1	expression	up-regulated	321.243192110035
NEBL	expression	up-regulated	314.472123126507
NFIC	expression	up-regulated	287.294186587418
NNMT	expression	up-regulated	276.692202746157
NPC1	expression	up-regulated	304.650206601031
NRCAM	expression	up-regulated	252.457362656154
OLAH	expression	up-regulated	335.947489083233
OPA3	expression	up-regulated	324.082423894313
OPN3	expression	up-regulated	352.010697053864
OTULINL	expression	up-regulated	283.292396970773
P3H2	expression	up-regulated	372.177991824047
PCSK6	expression	up-regulated	297.467869711873
PDE6A	expression	up-regulated	365.888035699547
PDLIM1	expression	up-regulated	261.361527780959
PEX11B	expression	up-regulated	296.193907733775
PHF20L1	expression	up-regulated	322.106394213712
PHKA1	expression	up-regulated	293.619313000614
PHLDB2	expression	up-regulated	360.93616880437
PIK3C2B	expression	up-regulated	314.150660217922
PITPNC1	expression	up-regulated	367.518763240501
PITPNM2	expression	up-regulated	327.363416092715
PITPNM3	expression	up-regulated	248.960636633018
PKP2	expression	up-regulated	294.605552166935
PLD5	expression	up-regulated	333.445223423436
PLPP1	expression	up-regulated	347.442074581477
PNPO	expression	up-regulated	399.552475865366
PNRC1	expression	up-regulated	269.095642755432
PON2	expression	up-regulated	342.332008143217
PPA1	expression	up-regulated	313.791509123885
PPP1R3C	expression	up-regulated	289.760551845058
PRDX6	expression	up-regulated	327.697645467393
PRKAG2	expression	up-regulated	296.456406188535
PROCR	expression	up-regulated	276.37303806132
PTK2	expression	up-regulated	262.561756630837
PTK2B	expression	up-regulated	366.158771653033
PTK6	expression	up-regulated	308.257106006504
PTPN12	expression	up-regulated	237.143318219155
PTPRM	expression	up-regulated	274.517872460368
PXN	expression	up-regulated	234.640136669909
RALGAPB	expression	up-regulated	271.716779045542
RCL1	expression	up-regulated	332.226167107858
ROCK1	expression	up-regulated	319.527876111533
S100P	expression	up-regulated	372.188429896347
SCARA5	expression	up-regulated	371.660072336657
SCMH1	expression	up-regulated	274.879034455139
SCNN1A	expression	up-regulated	355.020758550103
SCNN1B	expression	up-regulated	359.412556502891
SDK1	expression	up-regulated	342.453959854041
SERPINA3	expression	up-regulated	351.380817792883
SGPP2	expression	up-regulated	409.30719525347
SHC1	expression	up-regulated	311.044519797402
SHROOM3	expression	up-regulated	231.231372556776
SLC2A14	expression	up-regulated	312.224421668633
SLC45A1	expression	up-regulated	282.647991453708
SLC45A4	expression	up-regulated	321.146270617521
SLC7A7	expression	up-regulated	334.631803122829
SLC7A8	expression	up-regulated	338.007080762464
SOCS3	expression	up-regulated	325.226393260042
SPOP	expression	up-regulated	310.780813796868
SPX	expression	up-regulated	331.458333308079
SRGN	expression	up-regulated	324.25670614674
SRSF10	expression	up-regulated	329.84187961152
SSBP2	expression	up-regulated	384.412965821493
STAT1	expression	up-regulated	398.711752282743
STAT4	expression	up-regulated	380.566158151254
STOM	expression	up-regulated	329.599412267784
STRA6	expression	up-regulated	393.522647041972
STXBP5	expression	up-regulated	291.788902775754
TBC1D2B	expression	up-regulated	230.612929672768
TEF	expression	up-regulated	330.191109886352
TGM2	expression	up-regulated	354.36574107063
THOC2	expression	up-regulated	311.167117758107
TMEM150A	expression	up-regulated	299.014465002792
TMEM164	expression	up-regulated	276.294425330571
TMEM245	expression	up-regulated	243.81942790325
TNS2	expression	up-regulated	253.651330420146
TNS4	expression	up-regulated	249.557050090139
TRAM2	expression	up-regulated	293.793862965724
TRIM29	expression	up-regulated	337.026095727502
TRMT61B	expression	up-regulated	409.640478655911
TRNP1	expression	up-regulated	294.472114537596
TTC7A	expression	up-regulated	320.040730685037
TTPAL	expression	up-regulated	263.407051343374
UBAP1	expression	up-regulated	278.8056776004
UBE2E2	expression	up-regulated	235.156060953908
UQCC1	expression	up-regulated	310.692628682722
VCL	expression	up-regulated	349.804937783326
VSIR	expression	up-regulated	241.30327216893
VSTM2L	expression	up-regulated	293.390177324484
WIPI1	expression	up-regulated	315.18393355159
ZBTB16	expression	up-regulated	427.902899653637
ZHX3	expression	up-regulated	258.544014027877
ZNFX1	expression	up-regulated	274.382627265111
