samplied	time	replicate	file 
t00_rep1	0	rep1	GSM2421765_ENCFF778BJF_gene_quantifications_GRCh38.tsv.gz
t00_rep2	0	rep2	GSM2421764_ENCFF620TAH_gene_quantifications_GRCh38.tsv.gz
t00_rep3	0	rep3	GSM2421766_ENCFF467SQA_gene_quantifications_GRCh38.tsv.gz
t00_rep4	0	rep4	GSM2421767_ENCFF082ICE_gene_quantifications_GRCh38.tsv.gz
t05_rep1	30	rep1	GSM2421444_ENCFF455FKW_gene_quantifications_GRCh38.tsv.gz
t05_rep2	30	rep2	GSM2421441_ENCFF751KTB_gene_quantifications_GRCh38.tsv.gz
t05_rep3	30	rep3	GSM2421443_ENCFF682KAI_gene_quantifications_GRCh38.tsv.gz
t05_rep4	30	rep4	GSM2421442_ENCFF758CPM_gene_quantifications_GRCh38.tsv.gz
t1_rep1	60	rep1	GSM2421786_ENCFF054BTH_gene_quantifications_GRCh38.tsv.gz
t1_rep2	60	rep2	GSM2421783_ENCFF130DRZ_gene_quantifications_GRCh38.tsv.gz
t1_rep3	60	rep3	GSM2421784_ENCFF165EET_gene_quantifications_GRCh38.tsv.gz
t1_rep4	60	rep4	GSM2421785_ENCFF744NRK_gene_quantifications_GRCh38.tsv.gz
t2_rep1	120	rep1	GSM2421932_ENCFF778KFO_gene_quantifications_GRCh38.tsv.gz
t2_rep2	120	rep2	GSM2421935_ENCFF073UOS_gene_quantifications_GRCh38.tsv.gz
t2_rep3	120	rep3	GSM2421934_ENCFF966TZR_gene_quantifications_GRCh38.tsv.gz
t2_rep4	120	rep4	GSM2421933_ENCFF405LAY_gene_quantifications_GRCh38.tsv.gz
t3_rep1	180	rep1	GSM2421758_ENCFF502VPL_gene_quantifications_GRCh38.tsv.gz
t3_rep2	180	rep2	GSM2421757_ENCFF898GFD_gene_quantifications_GRCh38.tsv.gz
t3_rep3	180	rep3	GSM2421760_ENCFF392ZOZ_gene_quantifications_GRCh38.tsv.gz
t3_rep4	180	rep4	GSM2421759_ENCFF294WBC_gene_quantifications_GRCh38.tsv.gz
t4_rep1	240	rep1	GSM2421579_ENCFF003QRO_gene_quantifications_GRCh38.tsv.gz
t4_rep2	240	rep2	GSM2421578_ENCFF962ZAV_gene_quantifications_GRCh38.tsv.gz
t4_rep3	240	rep3	GSM2421576_ENCFF741DHC_gene_quantifications_GRCh38.tsv.gz
t4_rep4	240	rep4	GSM2421577_ENCFF796DKS_gene_quantifications_GRCh38.tsv.gz
t5_rep2	300	rep2	GSM2421691_ENCFF781NIN_gene_quantifications_GRCh38.tsv.gz
t5_rep3	300	rep3	GSM2421693_ENCFF484ZIQ_gene_quantifications_GRCh38.tsv.gz
t5_rep4	300	rep4	GSM2421692_ENCFF790ZHB_gene_quantifications_GRCh38.tsv.gz
t6_rep2	360	rep2	GSM2421535_ENCFF763LKA_gene_quantifications_GRCh38.tsv.gz
t6_rep3	360	rep3	GSM2421536_ENCFF197WCT_gene_quantifications_GRCh38.tsv.gz
t6_rep4	360	rep4	GSM2421534_ENCFF474PTO_gene_quantifications_GRCh38.tsv.gz
t7_rep1	420	rep1	GSM2421615_ENCFF307LJZ_gene_quantifications_GRCh38.tsv.gz
t7_rep2	420	rep2	GSM2421616_ENCFF355BUZ_gene_quantifications_GRCh38.tsv.gz
t7_rep3	420	rep3	GSM2421614_ENCFF880LYB_gene_quantifications_GRCh38.tsv.gz
t7_rep4	420	rep4	GSM2421617_ENCFF933PQR_gene_quantifications_GRCh38.tsv.gz
t8_rep1	480	rep1	GSM2421703_ENCFF078VIQ_gene_quantifications_GRCh38.tsv.gz
t8_rep2	480	rep2	GSM2421700_ENCFF152FBV_gene_quantifications_GRCh38.tsv.gz
t8_rep3	480	rep3	GSM2421702_ENCFF547KMT_gene_quantifications_GRCh38.tsv.gz
t8_rep4	480	rep4	GSM2421701_ENCFF104AUX_gene_quantifications_GRCh38.tsv.gz
t10_rep1	600	rep1	GSM2421515_ENCFF199CCQ_gene_quantifications_GRCh38.tsv.gz
t10_rep2	600	rep2	GSM2421516_ENCFF986ORP_gene_quantifications_GRCh38.tsv.gz
t10_rep3	600	rep3	GSM2421513_ENCFF277FJZ_gene_quantifications_GRCh38.tsv.gz
t10_rep4	600	rep4	GSM2421514_ENCFF753BQM_gene_quantifications_GRCh38.tsv.gz
t12_rep1	720	rep1	GSM2421487_ENCFF461QOJ_gene_quantifications_GRCh38.tsv.gz
t12_rep2	720	rep2	GSM2421485_ENCFF900OYE_gene_quantifications_GRCh38.tsv.gz
t12_rep3	720	rep3	GSM2421486_ENCFF028ISO_gene_quantifications_GRCh38.tsv.gz
t12_rep4	720	rep4	GSM2421484_ENCFF408AAJ_gene_quantifications_GRCh38.tsv.gz
